timestamp,temperature,humidity,pressure,air_quality,pm_2_5,pm_1_0,pm_10,wind_speed,wind_direction
2024-04-05 08:34:35.764044,32.52,76.26,1004.7,75,68,46,74,0,0
2024-04-05 08:34:38.746663,32.53,76.26,1004.7,75,68,46,74,0,0
2024-04-05 08:34:41.876572,32.53,76.26,1004.7,74,68,46,75,0.8,270
2024-04-05 08:34:44.855969,32.53,76.29,1004.7,75,68,45,75,0.89,270
2024-04-05 08:34:48.054851,32.53,76.33,1004.7,74,68,45,75,0.65,270
2024-04-05 08:34:51.123999,32.53,76.33,1004.7,74,68,45,75,0.65,314
2024-04-05 08:34:54.434232,32.53,76.36,1004.7,74,68,45,75,0,0
2024-04-05 08:34:57.408267,32.53,76.37,1004.69,73,69,45,75,0,0
2024-04-05 08:35:00.435090,32.53,76.36,1004.7,72,69,45,75,0,0
2024-04-05 08:35:03.736994,32.54,76.36,1004.7,72,69,46,75,0,0
2024-04-05 08:35:06.776928,32.54,76.33,1004.71,71,70,46,75,0,0
2024-04-05 08:35:09.838213,32.54,76.33,1004.71,71,70,46,75,0.54,311
2024-04-05 08:35:12.797432,32.54,76.32,1004.71,71,70,46,75,0.53,318
2024-04-05 08:35:15.916921,32.54,76.33,1004.71,71,70,46,75,0,0
2024-04-05 08:35:19.007317,32.54,76.33,1004.72,72,70,45,75,0,0
2024-04-05 08:35:22.556496,32.55,76.32,1004.72,72,70,45,75,1.07,48
2024-04-05 08:35:25.247458,32.55,76.31,1004.72,72,70,45,75,1.19,62
2024-04-05 08:35:28.407293,32.55,76.3,1004.71,72,70,45,74,1.11,66
2024-04-05 08:35:31.356337,32.55,76.26,1004.7,73,70,45,74,0.95,51
2024-04-05 08:35:43.374102,32.55,76.25,1004.71,73,70,45,74,0.74,31
2024-04-05 08:35:44.142547,32.55,76.23,1004.71,73,70,45,74,0.86,32
2024-04-05 08:35:44.473598,32.55,76.22,1004.71,72,70,45,73,1.22,47
2024-04-05 08:35:44.476560,32.56,76.2,1004.71,72,70,45,73,1.42,49
2024-04-05 08:35:46.822045,32.56,76.2,1004.72,73,70,45,73,1.43,46
2024-04-05 08:35:49.922826,32.56,76.17,1004.73,73,70,45,74,1.19,60
2024-04-05 08:35:52.957455,32.55,76.16,1004.72,74,71,45,74,1.19,58
2024-04-05 08:35:56.082263,32.55,76.16,1004.73,74,70,45,74,1.61,47
2024-04-05 08:35:59.342932,32.55,76.17,1004.72,74,70,45,74,2.16,47
2024-04-05 08:36:02.492150,32.55,76.15,1004.72,74,70,45,74,1.91,39
2024-04-05 08:36:05.272444,32.55,76.15,1004.7,75,70,45,74,2.06,59
2024-04-05 08:36:08.372399,32.55,76.15,1004.72,74,70,44,73,1.92,45
2024-04-05 08:36:11.602808,32.55,76.13,1004.73,75,70,44,73,1.99,51
2024-04-05 08:36:14.682293,32.54,76.13,1004.72,75,70,44,73,2.07,64
2024-04-05 08:36:17.863630,32.54,76.15,1004.7,76,70,44,73,1.69,74
2024-04-05 08:36:20.833214,32.53,76.15,1004.72,76,70,44,73,1.09,62
2024-04-05 08:36:23.923054,32.52,76.18,1004.72,76,70,44,73,0.81,60
2024-04-05 08:36:26.923173,32.52,76.21,1004.73,76,70,44,73,0.81,51
2024-04-05 08:36:30.262265,32.52,76.21,1004.72,76,70,44,74,0.72,60
2024-04-05 08:36:33.183419,32.52,76.21,1004.72,75,70,45,74,1.06,65
2024-04-05 08:36:36.233454,32.53,76.21,1004.72,75,70,45,74,1.57,57
2024-04-05 08:36:39.372639,32.52,76.21,1004.72,75,70,45,74,2.11,43
2024-04-05 08:36:42.542106,32.52,76.23,1004.72,76,70,45,74,1.77,49
2024-04-05 08:36:45.720147,32.51,76.2,1004.71,76,70,45,74,1.72,66
2024-04-05 08:36:48.593131,32.5,76.22,1004.72,77,69,44,73,2.09,74
2024-04-05 08:36:51.852886,32.49,76.26,1004.72,76,69,44,73,2.21,64
2024-04-05 08:36:54.852778,32.49,76.26,1004.71,76,69,44,73,1.59,53
2024-04-05 08:36:57.951842,32.49,76.27,1004.71,77,69,44,73,1.49,52
2024-04-05 08:37:00.972104,32.49,76.26,1004.71,77,68,44,73,1.8,50
2024-04-05 08:37:04.042267,32.49,76.26,1004.71,76,68,44,72,1.96,47
2024-04-05 08:37:07.153467,32.49,76.29,1004.71,77,67,44,72,1.51,34
2024-04-05 08:37:10.304451,32.48,76.28,1004.72,77,67,43,72,1.1,35
2024-04-05 08:37:22.212196,32.47,76.29,1004.73,77,66,43,71,1.12,36
2024-04-05 08:37:22.822185,32.47,76.35,1004.74,76,66,43,71,1.03,48
2024-04-05 08:37:23.144204,32.47,76.37,1004.74,76,65,43,71,0.76,62
2024-04-05 08:37:23.156207,32.47,76.38,1004.74,76,65,43,71,0.61,59
2024-04-05 08:37:25.932746,32.47,76.39,1004.73,76,65,43,70,0.84,69
2024-04-05 08:37:28.834032,32.47,76.37,1004.73,76,64,43,70,0.99,70
2024-04-05 08:37:32.033759,32.47,76.37,1004.73,76,64,43,70,1.08,63
2024-04-05 08:37:35.163672,32.47,76.38,1004.72,75,64,43,70,1,45
2024-04-05 08:37:38.203657,32.47,76.4,1004.72,75,64,43,70,0.7,35
2024-04-05 08:37:41.163655,32.47,76.39,1004.73,75,64,43,70,0,0
2024-04-05 08:37:44.363101,32.47,76.4,1004.73,74,65,43,70,0,0
2024-04-05 08:37:47.422524,32.47,76.39,1004.72,74,65,43,70,0,0
2024-04-05 08:37:50.794200,32.47,76.4,1004.73,75,65,43,70,0,0
2024-04-05 08:37:53.553341,32.48,76.39,1004.73,75,65,43,70,0,0
2024-04-05 08:37:56.785912,32.48,76.38,1004.71,74,65,43,70,0.81,64
2024-04-05 08:37:59.844668,32.48,76.39,1004.71,75,65,43,70,0.79,64
2024-04-05 08:38:02.959002,32.48,76.36,1004.7,75,65,43,70,1.06,46
2024-04-05 08:38:06.084042,32.48,76.36,1004.7,75,65,42,70,1.37,60
2024-04-05 08:38:09.194353,32.48,76.36,1004.7,75,65,42,70,1.74,63
2024-04-05 08:38:12.294153,32.48,76.35,1004.7,75,64,42,69,1.91,68
2024-04-05 08:38:15.623019,32.49,76.35,1004.69,76,64,42,69,1.72,69
2024-04-05 08:38:24.294162,32.49,76.34,1004.69,75,64,42,68,1.28,67
2024-04-05 08:38:24.626394,32.49,76.36,1004.7,75,64,42,68,0.93,68
2024-04-05 08:38:24.944820,32.49,76.35,1004.68,75,64,42,67,0.71,90
2024-04-05 08:38:27.553514,32.49,76.34,1004.67,75,64,42,67,1.21,44
2024-04-05 08:38:30.753213,32.5,76.35,1004.69,75,64,42,67,1.06,47
2024-04-05 08:38:33.864298,32.5,76.34,1004.7,75,64,42,67,1.09,46
2024-04-05 08:38:36.964452,32.5,76.34,1004.7,75,64,42,67,0.93,37
2024-04-05 08:38:40.164252,32.5,76.32,1004.71,75,63,42,66,1.08,58
2024-04-05 08:38:43.030413,32.5,76.32,1004.7,76,63,42,66,1.49,55
2024-04-05 08:38:46.112853,32.5,76.33,1004.69,75,63,43,66,1.77,57
2024-04-05 08:38:49.293843,32.5,76.34,1004.69,76,63,43,66,2.03,58
2024-04-05 08:38:52.506122,32.5,76.34,1004.68,76,63,43,66,2,57
2024-04-05 08:38:55.603819,32.5,76.36,1004.68,75,63,43,66,1.66,36
2024-04-05 08:38:58.762930,32.5,76.35,1004.7,75,63,43,66,1.42,32
2024-04-05 08:39:01.994055,32.5,76.35,1004.71,76,63,43,66,1.46,34
2024-04-05 08:39:04.805489,32.5,76.36,1004.7,75,63,43,66,1.97,38
2024-04-05 08:39:07.984393,32.51,76.4,1004.69,75,63,43,66,2.3,41
2024-04-05 08:42:10.720941,32.52,76.46,1004.71,75,65,45,70,1.93,62
2024-04-05 08:42:14.997466,32.52,76.43,1004.7,75,66,46,71,1.3,75
2024-04-05 08:42:15.807824,32.47,77.47,1004.7,75,66,46,71,1.74,69
2024-04-05 08:42:20.105838,32.46,77.07,1004.68,72,66,46,71,0.69,90
2024-04-05 08:42:59.362730,32.51,76.49,1004.68,73,66,46,71,0.51,270
2024-04-05 08:42:59.694800,32.48,76.84,1004.69,73,66,46,71,0,0
2024-04-05 08:42:59.706806,32.48,76.71,1004.69,73,66,46,71,0,0
2024-04-05 08:43:02.198199,32.49,76.62,1004.7,72,66,46,71,0.85,223
2024-04-05 08:43:05.439100,32.49,76.57,1004.71,72,66,47,71,1.05,235
2024-04-05 08:43:08.550732,32.5,76.54,1004.72,71,66,47,71,0.91,232
2024-04-05 08:43:11.620934,32.5,76.52,1004.73,72,66,47,71,0.56,234
2024-04-05 08:43:14.800806,32.51,76.48,1004.73,72,66,47,71,0,0
2024-04-05 08:43:18.039066,32.51,76.46,1004.74,72,66,47,71,0,0
2024-04-05 08:43:20.823685,32.51,76.44,1004.74,72,66,47,71,0,0
2024-04-05 08:43:24.024801,32.5,76.43,1004.74,73,65,47,71,0.82,34
2024-04-05 08:43:27.177746,32.5,76.42,1004.73,74,65,47,71,0.75,0
2024-04-05 08:43:30.343740,32.5,76.42,1004.73,74,65,47,71,0.64,0
2024-04-05 08:43:33.384912,32.51,76.4,1004.72,73,65,47,70,0.67,0
2024-04-05 08:43:36.591989,32.51,76.37,1004.73,74,65,47,70,1.64,33
2024-04-05 08:43:39.357774,32.51,76.37,1004.73,74,65,47,70,2.07,43
2024-04-05 08:43:42.499763,32.51,76.35,1004.72,74,65,47,70,2.41,52
2024-04-05 08:43:45.624593,32.51,76.37,1004.73,75,64,46,70,2.07,48
2024-04-05 08:43:48.763995,32.51,76.37,1004.72,75,64,46,70,1.36,31
2024-04-05 08:43:51.663433,32.51,76.31,1004.73,76,64,46,69,0.8,28
2024-04-05 08:43:55.078733,32.51,76.3,1004.73,75,64,46,69,0,0
2024-04-05 08:43:58.116715,32.51,76.28,1004.72,76,64,46,68,0,0
2024-04-05 08:44:01.128423,32.52,76.28,1004.72,75,64,46,68,0,0
2024-04-05 08:44:04.055851,32.52,76.26,1004.72,75,64,45,68,0,0
2024-04-05 08:44:07.619051,32.52,76.27,1004.73,75,63,45,69,1.74,19
2024-04-05 08:44:10.378231,32.52,76.26,1004.74,75,63,45,69,2.53,22
2024-04-05 08:44:21.238977,32.52,76.28,1004.73,75,63,45,69,2.52,40
2024-04-05 08:44:22.264744,32.52,76.26,1004.73,76,63,45,69,2.48,53
2024-04-05 08:44:22.595215,32.52,76.25,1004.73,76,63,45,69,2.82,47
2024-04-05 08:44:22.919906,32.51,76.25,1004.73,77,63,45,69,3.09,64
2024-04-05 08:44:25.867269,32.49,76.23,1004.73,77,64,45,70,3.37,73
2024-04-05 08:44:30.314271,32.48,76.26,1004.71,77,64,45,70,3.88,58
2024-04-05 08:44:31.946054,32.47,76.3,1004.71,78,64,45,70,4.06,54
2024-04-05 08:44:35.101723,32.46,76.3,1004.71,78,64,45,70,3.81,51
2024-04-05 08:44:38.240061,32.45,76.35,1004.71,78,65,45,70,2.88,55
2024-04-05 08:44:41.190702,32.44,76.37,1004.69,78,65,45,70,2.43,62
2024-04-05 08:44:44.241223,32.44,76.41,1004.71,78,65,45,70,1.75,50
2024-04-05 08:44:47.504278,32.44,76.43,1004.71,78,66,45,70,0.66,32
2024-04-05 08:44:50.444987,32.44,76.42,1004.7,77,66,45,70,0,0
2024-04-05 08:44:53.583940,32.44,76.41,1004.72,78,67,44,71,1.35,49
2024-04-05 08:44:56.944976,32.44,76.44,1004.72,77,67,44,71,1.28,53
2024-04-05 08:45:00.554048,32.44,76.43,1004.72,77,67,44,71,1.26,48
2024-04-05 08:45:02.860798,32.44,76.45,1004.72,77,67,44,71,1.44,31
2024-04-05 08:45:05.997384,32.44,76.44,1004.73,77,68,44,71,1.76,29
2024-04-05 08:45:09.161557,32.44,76.44,1004.73,77,68,44,71,1.97,44
2024-04-05 08:45:12.291466,32.44,76.44,1004.73,77,68,44,71,1.59,40
2024-04-05 08:45:15.625881,32.43,76.46,1004.74,77,68,44,71,1.33,40
2024-04-05 08:45:18.368772,32.43,76.47,1004.73,77,68,44,71,1.12,35
2024-04-05 08:45:21.578407,32.43,76.48,1004.74,77,68,44,71,0.97,45
2024-04-05 08:45:24.615946,32.43,76.48,1004.74,77,68,44,71,0.81,40
2024-04-05 08:45:27.524934,32.43,76.49,1004.75,76,67,44,71,0.63,0
2024-04-05 08:45:30.746495,32.43,76.5,1004.75,76,67,44,71,0.79,318
2024-04-05 08:45:33.723115,32.44,76.5,1004.76,75,66,45,71,0.56,270
2024-04-05 08:45:37.142834,32.43,76.49,1004.75,75,66,45,71,0.78,225
2024-04-05 08:45:40.070248,32.44,76.5,1004.74,75,66,45,71,0.79,205
2024-04-05 08:45:43.220564,32.44,76.49,1004.74,75,66,45,71,0.54,180
2024-04-05 08:45:46.245006,32.44,76.48,1004.74,74,66,45,71,0,0
2024-04-05 08:45:49.549721,32.44,76.48,1004.73,75,65,46,71,0.7,231
2024-04-05 08:45:52.515689,32.44,76.46,1004.73,75,65,46,71,0,0
2024-04-05 08:45:55.479742,32.44,76.46,1004.73,74,65,46,71,0,0
2024-04-05 08:45:58.492394,32.44,76.46,1004.74,74,65,46,71,0,0
2024-04-05 08:46:01.694801,32.45,76.45,1004.74,75,66,47,72,0,0
2024-04-05 08:46:04.868049,32.45,76.44,1004.73,75,66,47,72,0,0
2024-04-05 08:46:07.885537,32.45,76.42,1004.73,75,65,46,71,0,0
2024-04-05 08:46:10.857524,32.45,76.42,1004.73,75,65,46,71,1.19,60
2024-04-05 08:46:14.152642,32.45,76.42,1004.72,74,66,47,72,1.71,66
2024-04-05 08:46:17.272875,32.45,76.39,1004.72,76,66,47,72,1.91,62
2024-04-05 08:46:20.242417,32.45,76.38,1004.72,76,65,46,71,1.96,60
2024-04-05 08:46:23.319058,32.44,76.4,1004.73,77,66,45,71,1.92,42
2024-04-05 08:46:26.382043,32.43,76.44,1004.74,76,67,46,71,1.88,32
2024-04-05 08:46:29.540489,32.43,76.47,1004.74,77,67,46,71,2.08,30
2024-04-05 08:46:32.625751,32.43,76.53,1004.75,77,67,46,71,2.2,39
2024-04-05 08:46:35.727934,32.43,76.58,1004.76,76,66,46,71,1.76,44
2024-04-05 08:46:38.795669,32.43,76.63,1004.76,76,66,46,71,1,25
2024-04-05 08:46:41.897369,32.43,76.67,1004.76,76,65,45,70,0.61,0
2024-04-05 08:46:45.045616,32.44,76.7,1004.76,76,65,45,70,0,0
2024-04-05 08:46:48.129381,32.44,76.73,1004.77,76,65,46,71,0,0
2024-04-05 08:46:51.259313,32.44,76.75,1004.77,75,65,46,71,0,0
2024-04-05 08:46:54.352762,32.44,76.74,1004.76,74,64,45,70,0,0
2024-04-05 08:46:57.244507,32.44,76.73,1004.77,74,64,44,70,0.65,0
2024-04-05 08:47:00.393518,32.43,76.71,1004.76,74,65,45,71,0.87,0
2024-04-05 08:47:03.493570,32.43,76.73,1004.76,75,64,44,70,1,37
2024-04-05 08:47:06.621336,32.43,76.71,1004.76,74,64,44,70,1.1,48
2024-04-05 08:47:09.752706,32.44,76.69,1004.76,74,65,45,71,1.37,59
2024-04-05 08:47:12.820936,32.44,76.66,1004.76,75,65,45,71,1.2,64
2024-04-05 08:47:15.931619,32.44,76.65,1004.76,75,64,43,70,1.19,70
2024-04-05 08:47:19.103464,32.44,76.63,1004.76,75,64,43,70,1.3,67
2024-04-05 08:47:22.080717,32.44,76.61,1004.76,75,64,44,71,1.36,74
2024-04-05 08:47:25.095056,32.44,76.61,1004.75,74,64,44,71,1.16,69
2024-04-05 08:47:28.445325,32.45,76.58,1004.76,74,63,43,70,1,61
2024-04-05 08:47:31.524670,32.45,76.59,1004.76,74,63,43,70,0.82,68
2024-04-05 08:47:34.560191,32.45,76.59,1004.76,75,64,44,71,0,0
2024-04-05 08:47:37.765969,32.45,76.59,1004.76,74,64,44,71,0.67,90
2024-04-05 08:47:40.648224,32.46,76.59,1004.75,74,63,43,70,0.75,90
2024-04-05 08:47:43.742411,32.46,76.57,1004.75,74,63,43,70,0.6,90
2024-04-05 08:47:46.720316,32.46,76.58,1004.76,74,63,43,70,0,0
2024-04-05 08:47:49.918420,32.46,76.56,1004.76,74,63,43,70,0,0
2024-04-05 08:47:53.115725,32.46,76.55,1004.75,73,63,43,70,1.43,72
2024-04-05 08:47:56.112844,32.46,76.52,1004.74,74,63,43,71,1.64,62
2024-04-05 08:47:59.326995,32.46,76.5,1004.75,75,64,43,71,1.45,52
2024-04-05 08:48:02.308515,32.46,76.51,1004.76,75,63,42,71,1.46,28
2024-04-05 08:48:05.366295,32.46,76.49,1004.76,75,63,42,71,1.6,30
2024-04-05 08:48:08.448637,32.46,76.52,1004.75,75,64,43,72,1.81,50
2024-04-05 08:48:11.574774,32.46,76.52,1004.74,75,64,42,73,1.97,76
2024-04-05 08:48:15.217205,32.46,76.52,1004.74,75,63,41,72,1.08,65
2024-04-05 08:48:17.771840,32.46,76.52,1004.74,76,62,41,72,0,0
2024-04-05 08:48:20.857869,32.46,76.51,1004.74,76,62,41,72,0.96,303
2024-04-05 08:48:23.863459,32.46,76.5,1004.74,76,63,42,74,1.16,287
2024-04-05 08:48:27.080310,32.46,76.5,1004.75,75,63,42,74,1.34,270
2024-04-05 08:48:30.060003,32.47,76.5,1004.76,75,62,41,73,1.31,270
2024-04-05 08:48:33.283622,32.47,76.5,1004.76,74,62,41,73,1.06,270
2024-04-05 08:48:36.224173,32.47,76.5,1004.76,73,62,42,73,0.79,270
2024-04-05 08:48:39.416938,32.47,76.49,1004.77,73,63,42,72,0,0
2024-04-05 08:48:42.509133,32.47,76.49,1004.76,72,63,42,72,0,0
2024-04-05 08:48:45.716606,32.47,76.49,1004.76,72,64,43,72,0,0
2024-04-05 08:48:48.764709,32.47,76.47,1004.76,72,64,43,73,0,0
2024-04-05 08:48:51.696619,32.47,76.46,1004.76,72,65,43,73,0,0
2024-04-05 08:48:54.955180,32.47,76.44,1004.77,73,65,44,73,0.74,40
2024-04-05 08:48:58.042570,32.47,76.45,1004.78,73,65,44,73,1.08,25
2024-04-05 08:49:01.067397,32.47,76.45,1004.78,73,65,44,73,0.97,23
2024-04-05 08:49:04.219415,32.47,76.46,1004.77,73,66,44,73,0.83,26
2024-04-05 08:49:07.148265,32.47,76.46,1004.77,74,66,44,73,0.77,22
2024-04-05 08:49:10.456885,32.47,76.45,1004.76,73,68,46,74,0.73,41
2024-04-05 08:49:13.537752,32.47,76.45,1004.76,74,67,45,72,0,0
2024-04-05 08:49:16.639865,32.47,76.45,1004.76,73,67,44,72,0,0
2024-04-05 08:49:19.644406,32.48,76.45,1004.76,73,67,44,72,0,0
2024-04-05 08:49:22.998018,32.48,76.43,1004.76,73,68,45,72,0,0
2024-04-05 08:49:25.958833,32.48,76.44,1004.75,72,68,45,72,0,0
2024-04-05 08:49:29.365193,32.48,76.43,1004.76,73,68,45,72,0,0
2024-04-05 08:49:32.118037,32.48,76.42,1004.76,73,68,45,72,0,0
2024-04-05 08:49:35.154738,32.48,76.43,1004.76,73,68,45,72,0,0
2024-04-05 08:49:38.300922,32.48,76.43,1004.78,73,67,44,71,0,0
2024-04-05 08:49:41.203488,32.48,76.42,1004.78,74,67,44,70,0,0
2024-04-05 08:49:44.482011,32.48,76.41,1004.78,73,66,44,70,0,0
2024-04-05 08:49:47.584737,32.48,76.41,1004.78,74,67,45,71,1.86,43
2024-04-05 08:49:50.606667,32.48,76.4,1004.79,74,67,45,71,2.23,52
2024-04-05 08:49:53.761052,32.48,76.4,1004.79,74,67,45,70,2.04,57
2024-04-05 08:49:57.310779,32.48,76.43,1004.78,75,66,44,69,1.91,55
2024-04-05 08:49:59.916400,32.48,76.46,1004.77,75,66,44,69,1.55,56
2024-04-05 08:50:02.932035,32.48,76.46,1004.78,75,66,44,69,0.67,36
2024-04-05 08:50:06.107647,32.48,76.46,1004.78,75,67,45,70,0,0
2024-04-05 08:50:09.308672,32.48,76.44,1004.79,75,67,45,70,0,0
2024-04-05 08:50:12.300324,32.49,76.44,1004.8,74,67,44,69,0,0
2024-04-05 08:50:15.171588,32.49,76.44,1004.8,75,68,45,70,0,0
2024-04-05 08:50:18.292963,32.49,76.44,1004.79,74,69,45,70,0,0
2024-04-05 08:50:21.521723,32.49,76.44,1004.8,74,69,45,71,0,0
2024-04-05 08:50:24.466579,32.48,76.43,1004.8,74,69,45,71,0.87,63
2024-04-05 08:50:27.711380,32.48,76.46,1004.8,74,69,45,71,1.09,56
2024-04-05 08:50:30.699145,32.48,76.46,1004.79,75,70,45,71,0.97,62
2024-04-05 08:50:33.807614,32.48,76.43,1004.8,75,70,45,71,0.76,65
2024-04-05 08:50:36.821121,32.48,76.41,1004.8,75,69,44,70,0.84,50
2024-04-05 08:50:40.145791,32.48,76.42,1004.8,75,69,44,70,0.79,28
2024-04-05 08:50:43.232109,32.48,76.43,1004.79,75,70,44,70,0.84,43
2024-04-05 08:50:46.326129,32.48,76.39,1004.79,75,71,45,71,1.32,64
2024-04-05 08:50:49.314604,32.48,76.41,1004.8,75,70,46,71,2.37,56
2024-04-05 08:50:52.569138,32.48,76.41,1004.8,75,70,45,71,3.14,58
2024-04-05 08:50:55.489777,32.47,76.4,1004.79,76,70,45,71,4.11,52
2024-04-05 08:50:58.539231,32.46,76.4,1004.79,76,69,45,71,4.22,47
2024-04-05 08:51:01.692500,32.46,76.42,1004.78,77,69,45,71,3.59,45
2024-04-05 08:51:04.818050,32.46,76.44,1004.78,76,68,44,70,3.73,46
2024-04-05 08:51:08.036715,32.46,76.44,1004.78,76,68,45,71,3.55,42
2024-04-05 08:51:10.979976,32.46,76.46,1004.78,76,67,44,70,2.76,38
2024-04-05 08:51:14.253997,32.46,76.44,1004.79,76,67,44,69,2.33,52
2024-04-05 08:51:17.473362,32.46,76.47,1004.8,76,66,44,69,2.01,71
2024-04-05 08:51:20.278856,32.46,76.51,1004.81,75,67,45,70,1.53,78
2024-04-05 08:51:23.517978,32.46,76.51,1004.81,76,66,44,70,0.73,90
2024-04-05 08:51:26.535264,32.46,76.54,1004.82,76,68,45,71,0.83,68
2024-04-05 08:51:29.788944,32.46,76.52,1004.82,76,67,45,70,1.02,47
2024-04-05 08:51:32.539337,32.46,76.51,1004.81,76,68,46,71,1.2,43
2024-04-05 08:51:35.877363,32.46,76.51,1004.82,76,68,46,71,1.02,44
2024-04-05 08:51:38.800467,32.46,76.49,1004.82,76,68,46,72,0.71,90
2024-04-05 08:51:41.898133,32.46,76.5,1004.82,76,68,46,72,1.21,90
2024-04-05 08:51:45.123184,32.46,76.5,1004.82,76,68,46,72,1.49,90
2024-04-05 08:51:48.152427,32.46,76.46,1004.81,75,67,45,71,1.91,100
2024-04-05 08:51:51.073217,32.46,76.44,1004.81,76,68,46,72,1.8,98
2024-04-05 08:51:54.246687,32.46,76.42,1004.81,76,68,46,72,1.48,90
2024-04-05 08:51:57.339501,32.46,76.41,1004.8,76,68,46,72,1.1,90
2024-04-05 08:52:00.363282,32.47,76.39,1004.82,76,67,46,72,0.84,90
2024-04-05 08:52:03.522260,32.47,76.4,1004.81,76,66,45,71,1.38,90
2024-04-05 08:52:06.539545,32.47,76.39,1004.81,76,67,46,72,1.46,63
2024-04-05 08:52:09.725788,32.47,76.38,1004.81,76,67,46,72,1.82,50
2024-04-05 08:52:12.917108,32.47,76.37,1004.82,77,67,46,72,1.56,56
2024-04-05 08:52:15.883142,32.47,76.37,1004.83,77,66,45,71,1.38,71
2024-04-05 08:52:19.068776,32.46,76.37,1004.83,77,66,45,71,1.3,90
2024-04-05 08:52:27.884126,32.46,76.38,1004.81,77,66,45,71,1.91,76
2024-04-05 08:52:28.652918,32.46,76.39,1004.81,77,66,45,71,2.31,71
2024-04-05 08:52:28.981607,32.45,76.39,1004.8,77,67,45,72,2.24,56
2024-04-05 08:52:31.583480,32.45,76.41,1004.79,77,67,45,72,1.66,49
2024-04-05 08:52:34.496409,32.45,76.41,1004.79,77,67,45,72,1.09,22
2024-04-05 08:52:37.522785,32.45,76.42,1004.8,76,67,45,73,0.56,0
2024-04-05 08:52:40.712293,32.45,76.42,1004.8,77,67,44,73,0,0
2024-04-05 08:52:43.802251,32.45,76.41,1004.81,77,67,44,73,0,0
2024-04-05 08:52:47.018955,32.45,76.44,1004.81,76,68,46,75,0,0
2024-04-05 08:52:49.979259,32.45,76.44,1004.82,76,68,46,76,0,0
2024-04-05 08:52:53.338044,32.46,76.47,1004.81,77,69,46,76,0,0
2024-04-05 08:52:56.135319,32.46,76.47,1004.81,76,68,45,76,0,0
2024-04-05 08:52:59.185297,32.46,76.47,1004.82,77,68,45,76,0,0
2024-04-05 08:53:02.249708,32.46,76.47,1004.82,76,68,45,76,0.68,0
2024-04-05 08:53:05.285367,32.46,76.49,1004.83,76,68,45,76,0.97,21
2024-04-05 08:53:08.488852,32.46,76.49,1004.82,76,69,46,77,1.51,40
2024-04-05 08:53:11.708762,32.46,76.48,1004.82,76,69,46,77,1.85,48
2024-04-05 08:53:14.578431,32.46,76.49,1004.81,76,69,46,77,1.89,53
2024-04-05 08:53:17.732967,32.46,76.48,1004.81,76,69,46,76,1.98,57
2024-04-05 08:53:20.939042,32.46,76.47,1004.81,76,69,46,76,2.13,65
2024-04-05 08:53:23.859519,32.45,76.45,1004.82,77,67,45,74,2.02,64
2024-04-05 08:53:27.329052,32.45,76.46,1004.81,77,68,46,75,1.83,73
2024-04-05 08:53:30.142900,32.45,76.46,1004.81,77,68,46,75,1.23,90
2024-04-05 08:53:33.416104,32.45,76.46,1004.82,77,69,47,75,0.93,90
2024-04-05 08:53:36.369299,32.45,76.45,1004.82,77,69,47,74,0.72,51
2024-04-05 08:53:39.608196,32.45,76.44,1004.81,77,68,47,74,0,0
2024-04-05 08:53:42.583581,32.45,76.45,1004.82,77,68,47,74,0,0
2024-04-05 08:53:45.544712,32.45,76.44,1004.8,77,68,47,73,0,0
2024-04-05 08:53:48.726259,32.45,76.42,1004.81,77,68,47,73,0.61,90
2024-04-05 08:54:00.646974,32.45,76.42,1004.81,77,68,47,73,0.61,90
2024-04-05 08:54:01.193178,32.45,76.41,1004.81,76,68,47,73,0.71,90
2024-04-05 08:54:01.519129,32.45,76.43,1004.81,76,67,46,72,0.94,90
2024-04-05 08:54:01.522169,32.45,76.41,1004.82,76,68,47,73,0.81,90
2024-04-05 08:54:05.920613,32.45,76.44,1004.82,76,68,47,73,1.32,55
2024-04-05 08:54:07.138703,32.45,76.41,1004.82,75,67,46,72,2.02,41
2024-04-05 08:54:10.235373,32.45,76.42,1004.81,76,67,46,73,2.37,40
2024-04-05 08:54:13.338737,32.45,76.41,1004.82,76,68,46,74,2.2,33
2024-04-05 08:54:16.552958,32.45,76.43,1004.82,77,69,47,75,1.92,37
2024-04-05 08:54:19.654077,32.45,76.44,1004.81,76,68,46,75,1.43,37
2024-04-05 08:54:22.730153,32.45,76.45,1004.81,76,68,46,75,1.21,40
2024-04-05 08:54:25.706816,32.45,76.45,1004.81,76,70,47,77,1.23,58
2024-04-05 08:54:28.815992,32.46,76.46,1004.81,76,69,46,77,1.72,72
2024-04-05 08:54:31.931670,32.46,76.44,1004.82,76,70,46,77,2.17,70
2024-04-05 08:54:35.137323,32.45,76.43,1004.82,77,70,46,77,1.82,75
2024-04-05 08:54:38.060260,32.43,76.45,1004.82,77,70,46,77,1.46,67
2024-04-05 08:54:41.149943,32.43,76.49,1004.82,78,70,46,77,2.11,45
2024-04-05 08:54:44.357081,32.43,76.52,1004.83,78,70,46,77,2.51,41
2024-04-05 08:54:47.354979,32.43,76.54,1004.83,78,71,46,77,2.9,48
2024-04-05 08:54:50.501417,32.43,76.52,1004.83,77,71,46,77,3.45,39
2024-04-05 08:54:59.253896,32.43,76.52,1004.82,77,71,46,77,3.89,38
